fuente,producto_id,sku_id,nombre,marca,precio_ars,precio_lista,disponible,volumen_ml,precio_por_ml,categoria_raw,tipo_producto,linea_tipo,tipo_cabello,url
Farmacity,239338,239338,"Kit Rutina Fructis Hair Food Nutricion Palta: Shampoo, Acondicionador y Mascarilla",Fructis,23640.0,36370.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/kit-fructis-hair-food-nutricion-palta-shampoo-acondicionador-y-mascarilla/p
Farmacity,241695,241695,Kit Dove Bond Intense Repair Shampoo + Acondicionador + Sérum Capilar,Dove,18782.0,37564.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,profesional,general,https://www.farmacity.com/combo-dove-bond-intense-repair-shampoo-x-400-ml-acondicionador-x-250-ml-serum-capilar-x-110-ml/p
Farmacity,241608,241608,Kit Shampoo y Acondicionador Tío Nacho Herbolaria Milenaria x 415 ml,Tío Nacho,11750.0,23500.0,True,415.0,28.3133,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-shampoo-y-acondicionador-tio-nacho-herbolaria-milenaria-x-415-ml/p
Farmacity,239339,239339,"Kit Rutina Fructis Hair Food Reparación Coco: Shampoo, Acondicionador y Mascarilla",Fructis,23640.0,36370.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/kit-rutina-fructis-hair-food-reparacion-coco-shampoo-acondicionador-y-mascarilla/p
Farmacity,237039,237039,Kit Cuidado Capilar Biferdil Shampoo + Bálsamo + Máscara 100% Vegano,Biferdil,25110.0,33480.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,tratamiento,estandar,general,https://www.farmacity.com/kit-cuidado-capilar-biferdil-shampoo-balsamo-mascara-100-vegano/p
Farmacity,249167,249167,Combo Farmacity Bebé: Shampoo Avena + Baño Líquido + Colonia +Toalla,Farmacity,39600.0,39600.0,True,,,> Bebés > Higiene del Bebé > Baño Del Bebé >,shampoo,estandar,bebe,https://www.farmacity.com/combo-farmacity-bebe-shampoo-avena-bano-liquido-colonia-toalla/p
Farmacity,248851,248851,Combo Shampoo Dercos Anti Caspa x 200 ml x 2 un,Vichy,106976.0,106976.0,True,200.0,534.88,> Dermocosmética > Pelo > Shampoos y Acondicionadores >,shampoo,estandar,anticaspa,https://www.farmacity.com/combo-shampoo-dercos-anti-caspa-x-200-ml-x-2-un/p
Farmacity,240625,240625,Kit Bagóvit Capilar Pelo Largo Shampoo + Acondicionador + Crema para Peinar,Bagóvit,29916.0,29916.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/kit-bagovit-capilar-pelo-largo-shampoo-acondicionador-crema-para-peinar/p
Farmacity,223446,223446,Valcatil Max Biotina + Metionina + Asoc. Shampoo x 300 ml,Panalab,51430.0,51430.0,True,300.0,171.4333,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/valcatil-max-biotina-metionina-asoc-shampoo-x-300-ml/p
Farmacity,248678,248678,Combo Dove Uv Repair Shampoo + Acondicionador + Oleo + Crema,Dove,27021.0,54043.0,True,,,> Cuidado Capilar > Reparación Y Tratamiento >,acondicionador,profesional,general,https://www.farmacity.com/combo-dove-uv-repair-shampoo-acondicionador-oleo-crema/p
Farmacity,237041,237041,Combo Capilar Biferdil Shampoo + Bálsamo + Máscara Nutrición con Vitamina E,Biferdil,27378.0,36504.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/kit-capilar-biferdil-shampoo-balsamo-mascara-nutricion-con-vitamina-e/p
Farmacity,242444,242444,Kit Biferdil Shampoo + Máscara Ultra Brillo + Tratamiento Protector Térmico,Biferdil,33210.0,44280.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,tratamiento,estandar,general,https://www.farmacity.com/combo-biferdil-shampoo-x-255-ml-mascara-ultra-brillo-x-150-ml-tratamiento-protector-termico-x-250-ml/p
Farmacity,222761,222761,"Eumicel S Ketoconazol + Salicílico, C. 2% Shampoo x 120 ml",Cassar,25470.0,25470.0,True,120.0,212.25,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/eumicel-s-ketoconazol-salicilico-c-2-shampoo-x-120-ml/p
Farmacity,246471,246471,"Kit Rutina Fructis Hair Food Anti-Quiebre Ananá: Shampoo, Acondicionador y Mascarilla",Fructis,23640.0,36370.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/kit-rutina-fructis-hair-food-anti-quiebre-anana-shampoo-acondicionador-mascarilla/p
Farmacity,250539,250539,Combo Dove Men Desodorante Antitranspirante en Aerosol + Shampoo 2 en 1,Dove,15211.0,15211.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/combo-dove-men-desodorante-antitranspirante-en-aerosol-shampoo-2-en-1/p
Farmacity,248666,248666,Combo Dove Shampoo + Acondicionador + Oleo + Crema + Serum Corporal,Dove,63228.0,114960.0,True,,,> Cuidado de la Piel > Cuidado Facial >,acondicionador,estandar,general,https://www.farmacity.com/combo-dove-shampoo-acondicionador-oleo-crema-serum-corporal/p
Farmacity,248812,248812,Combo Pantene Anti Caída Shampoo + Acondicionador + Crema de Peinar + Óleo,Pantene,49309.0,49309.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-pantene-anti-caida-shampoo-acondicionador-crema-de-peinar-oleo/p
Farmacity,242445,242445,Kit Biferdil Shampoo Óleo de Argán + Bálsamo Óleo de Argán + Spray Bifásico,Biferdil,38718.0,51624.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,tratamiento,estandar,general,https://www.farmacity.com/combo-biferdil-shampoo-oleo-de-argan-x-200-ml-balsamo-oleo-de-argan-x-200-ml-spray-bifasico-oleo-de-argan-x-150-ml/p
Farmacity,246148,246148,"Kit Rutina Completa Elvive Dream Liso: Shampoo, Acondicionador, Crema para Peinar y Sérum",Elvive,32976.0,54960.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,profesional,general,https://www.farmacity.com/kit-rutina-completa-elvive-dream-liso-shampoo-acondicionador-crema-para-peinar-y-serum/p
Farmacity,245996,245996,Combo Head & Shoulders Shampoo x 375 ml + Acondicionador x 300 ml,Head and Shoulders,12827.0,23321.0,True,375.0,34.2053,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-head-shoulders-shampoo-x-375-ml-acondicionador-x-300-ml/p
Farmacity,241957,241957,Kit Tio Nacho Anticanas Shampoo x 415 ml + Acondicionador x 415 ml,Tío Nacho,11750.0,23500.0,True,415.0,28.3133,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-tio-nacho-anticanas-shampoo-x-415-ml-acondicionador-x-415-ml/p
Farmacity,247391,247391,Combo Bagóvit Capilar Largo y Sin Frizz Shampoo + Acondicionador + Crema de Peinar,Bagóvit,29916.0,29916.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-bagovit-capilar-largo-y-sin-frizz-shampoo-x-350-ml-acondicionador-x-350-ml-crema-de-peinar-x-200-ml/p
Farmacity,219271,219271,Set Sally Unicornio Body Splash x 125 ml + Shampoo x 200 ml,Algabo,11526.0,11526.0,True,125.0,92.208,> Perfumes Y Fragancias > Bebés Y Niños >,shampoo,estandar,general,https://www.farmacity.com/set-de-regalo-algabo-sally-unicornio-fragancia-corporal-x-125-ml-shampoo-x-200-ml/p
Farmacity,241722,241722,Kit Capilar Tresemmé Brillo Lamelar P Shampoo + Acondicionador + Protector Térmico Spray,Tresemmé,18047.0,30078.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-capilar-tresemme-brillo-lamelar-p-shampoo-x-500-ml-acondicionador-x-500-ml-protector-termico-spray-x-120-ml/p
Farmacity,245992,245992,Combo Pantene Colageno Shampoo +  Acondicionador + Crema para Peinar + Sérum Concentrado,Pantene,37538.0,37538.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-pantene-colageno-shampoo--acondicionador-crema-para-peinar-serum-concentrado/p
Farmacity,243766,243766,Combo Capilatis Plex Shampoo x 350 ml + Crema Tratamiento x 170 ml,Capilatis,22400.0,22400.0,True,350.0,64.0,> Cuidado Capilar > Shampoo Y Acondicionador >,tratamiento,estandar,general,https://www.farmacity.com/combo-capilatis-plex-shampoo-x-350-ml-crema-tratamiento-x-170-ml/p
Farmacity,234693,234693,Kit Elvive Hialurónico Pure Acondicionador + Shampoo + Mascarilla + Oleo L'Oréal París,Elvive,32136.0,53560.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,profesional,general,https://www.farmacity.com/combo-loreal-paris-elvive-hialuronico-pure-acondicionador-x-400-ml-shampoo-x-400-ml-mascarilla-capilar-x-300-g/p
Farmacity,241719,241719,Kit Capilar Tresemmé Brillo Lamelar P Shampoo + Acondicionador + Óleo Finisher Textura Liviana,Tresemmé,19360.0,32267.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-capilar-tresemme-brillo-lamelar-p-shampoo-x-500-ml-acondicionador-x-500-ml-oleo-finisher-textura-liviana-x-60-ml/p
Farmacity,241698,241698,Kit Dove Bond Intense Repair Shampoo + Acondicionador + Sérum Capilar + Máscara de Tratamiento,Dove,27021.0,54043.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,profesional,general,https://www.farmacity.com/combo-dove-bond-intense-repair-shampoo-x-400-ml-acondicionador-x-250-ml-serum-capilar-x-110-ml-mascara-de-tratamiento-x-250-g/p
Farmacity,239792,239792,"Kit Rutina Fructis Hair Food Restauracion Rulos Cacao: Shampoo, Crema Para Peinar y Mascarilla",Fructis,22210.0,34170.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,tratamiento,estandar,rizado,https://www.farmacity.com/kit-rutina-fructis-hair-food-restauracion-rulos-cacao-shampoo-crema-para-peinar-acondicionador/p
Farmacity,244318,244318,Combo Tío Nacho Reno Aclarante Acondicionador x 415 ml + Shampoo x 415 ml,Tío Nacho,23500.0,23500.0,True,415.0,56.6265,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-tio-nacho-reno-aclarante-acondicionador-x-415-ml-shampoo-x-415-ml/p
Farmacity,219269,219269,Set Valija Algabo Baby Body Splash x 125 ml + Shampoo x 200 ml,Algabo,11190.0,11190.0,True,125.0,89.52,> Perfumes Y Fragancias > Bebés Y Niños >,shampoo,estandar,general,https://www.farmacity.com/set-de-regalo-algabo-baby-colonia-dulces-mimos-x-200-ml-polvo-de-fecula-extra-suave-x-200-g/p
Farmacity,249605,249605,Combo Fructis Probióticos Fuerza Shampoo + Acondicionador + Protector Solar Anti-Manchas Fps 50+,Garnier,27582.0,45970.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,profesional,general,https://www.farmacity.com/combo-fructis-probioticos-fuerza-shampoo-acondicionador-protector-solar-anti-manchas-fps-50/p
Farmacity,236964,236964,Kit Aveno Restaurador Capilar Acondicionador + Shampoo + Emulsión + Jabón + Gel de Limpieza,Aveno,120078.0,171540.0,True,,,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/acondicionador-aveno-restaurador-capilar-x-250-ml-shampoo-x-250-ml-emulsion-x-400-ml-jabon-x-120-g-gel-de-limpieza-x-250-g/p
Farmacity,239334,239334,Kit Rutina Básica L'Oreal Paris Elvive Reparación Total 5: Shampoo y Acondicionador 400 ml,Elvive,13428.0,22380.0,True,400.0,33.57,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,profesional,general,https://www.farmacity.com/kit-elvive-reparacion-total-5-rutina-basica-400ml-shampoo-y-acondicionador/p
Farmacity,240581,240581,Combo Baño Farmacity Bebé Jabón de Glicerina x 120 g + Shampoo de Avena x 200 ml,Farmacity Bebé,3523.0,7830.0,True,120.0,29.3583,> Bebés > Higiene del Bebé >,shampoo,estandar,bebe,https://www.farmacity.com/combo-bano-farmacity-bebe-jabon-de-glicerina-x-120-g-bano-liquido-x-200-ml-shampoo-de-avena-x-200-ml/p
Farmacity,245999,245999,Combo Head & Shoulders Shampoo Antifall x 375 ml + Acondicionador Antifall x 300 ml,Head and Shoulders,12827.0,23321.0,True,375.0,34.2053,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-head-shoulders-shampoo-antifall-x-375-ml-acondicionador-antifall-x-300-ml/p
Farmacity,249165,249165,Combo  Farmacity Bebé: Repuesto Oléo + Toallitas Húmedas + Shampoo + Baño Líquido + Jabón,Farmacity,25620.0,25620.0,True,,,> Bebés > Higiene del Bebé > Baño Del Bebé >,shampoo,estandar,bebe,https://www.farmacity.com/combo-farmacity-bebe-repuesto-oleo-toallitas-humedas-shampoo-bano-liquido-jabon/p
Farmacity,249635,249635,Kit Vichy Concentrado Minéral 89 x 50 ml + Shampoo Dercos Anti-Caspa x 200 ml,Vichy,146993.0,146993.0,True,50.0,2939.86,> Dermocosmética > Rostro > Hidratación >,tratamiento,estandar,anticaspa,https://www.farmacity.com/kit-vichy-concentrado-mineral-89-x-50-ml-shampoo-dercos-anti-caspa-x-200-ml/p
Farmacity,237997,237997,Combo Ruh Shampoo Sólido Cabello Gaso Silver x 65 g + Acondicionador Sólido x 45 g,Ruh Natural,27015.0,27015.0,True,65.0,415.6154,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-ruh-shampoo-cabello-gaso-silver-x-65-g-acondicionador-ruh-x-45-g/p
Farmacity,245997,245997,Combo Head & Shoulders Shampoo Manzana Fresh x 375 ml + Acondicionador Manzana Fresh x 300 ml,Head and Shoulders,12827.0,23321.0,True,375.0,34.2053,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-head-shoulders-shampoo-manzana-fresh-x-375-ml-acondicionador-manzana-fresh-x-300-ml/p
Farmacity,237998,237998,Combo Ruh Shampoo Sólido Cabello Normal Off White x 65 g + Acondicionador Sólido x 45 g,Ruh Natural,27015.0,27015.0,True,65.0,415.6154,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-ruh-cabello-normal-off-white-x-65-g-acondicionador-ruh-x-45-g/p
Farmacity,237996,237996,Combo Ruh Shampoo Sólido Cabello Dañado Yeloow Submarine x 65 g + Acondicionador Sólido x 45 g,Ruh Natural,27015.0,27015.0,True,65.0,415.6154,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,seco_danado,https://www.farmacity.com/combo-ruh-shampoo-cabello-danado-yeloow-submarine-x-65-g-acondicionador-ruh-x-45-g/p
Farmacity,246000,246000,Combo Head & Shoulders Shampoo Aceite de Coco x 375 ml + Acondicionador Aceite de Coco x 300 ml,Head and Shoulders,12827.0,23321.0,True,375.0,34.2053,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-head-shoulders-shampoo-aceite-de-coco-x-375-ml-acondicionador-aceite-de-coco-x-300-ml/p
Farmacity,245998,245998,Combo Head & Shoulders Shampoo Fuerza de Raíz x 375 ml + Acondicionador Fuerza de Raíz x 300 ml,Head and Shoulders,12827.0,23321.0,True,375.0,34.2053,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-head-shoulders-shampoo-fuerza-de-raiz-x-375-ml-acondicionador-fuerza-de-raiz-x-300-ml/p
Farmacity,238000,238000,Combo Ruh Shampoo Sólido Cabello Teñido Natural Lavender x 65 g + Acondicionador Sólido x 45 g,Ruh Natural,27015.0,27015.0,True,65.0,415.6154,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,tratado,https://www.farmacity.com/combo-ruh-shampoo-solido-natural-lavender-x-65-g-acondicionador-ruh-x-45-g/p
Farmacity,237999,237999,Combo Ruh Shampoo Sólido Cabello Seco Mechanic Orange x 65 g + Acondicionador Sólido x 45 g,Ruh Natural,27015.0,27015.0,True,65.0,415.6154,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,seco_danado,https://www.farmacity.com/combo-ruh-shampoo-solido-cabello-seco-mechanic-orange-x-65-g-acondicionador-ruh-x-45-g/p
Farmacity,247392,247392,Combo Bagóvit Capilar Plasma Vegetal Shampoo x 350 ml + Acondicionador x 350 ml + Mascarilla x 300 ml,Bagóvit,31332.0,31332.0,True,350.0,89.52,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-bagovit-capilar-plasma-vegetal-shampoo-x-350-ml-acondicionador-x-350-ml-mascarilla-x-300-ml/p
Farmacity,237556,237556,Kit Capilar Biferdi Nutrición y Reparación Shampoo x 400 ml + Bálsamo x 400 ml + Máscara x 150 ml,Biferdil,27378.0,36504.0,True,400.0,68.445,> Cuidado Capilar > Shampoo Y Acondicionador >,tratamiento,estandar,general,https://www.farmacity.com/kit-capilar-biferdi-nutricion-y-reparacion-shampoo-x-400-ml-balsamo-x-400-ml-mascara-x-150-ml/p
Farmacity,240580,240580,Combo Baño Farmacity Bebé Jabón de Glicerina x 120 g + Baño Liquido x 200 ml + Shampoo de Avena x 200 ml,Farmacity Bebé,5863.0,13030.0,True,120.0,48.8583,> Bebés > Higiene del Bebé >,shampoo,estandar,bebe,https://www.farmacity.com/combo-bano-farmacity-bebe-jabon-de-glicerina-x-120-g-shampoo-de-avena-x-200-ml/p
Farmacity,241721,241721,Kit Capilar Tresemmé Dosificador Cauterización Reparadora Shampoo x 500 ml + Acondicionador x 500 ml + Óleo Finisher Textura Liviana x 60 ml,Tresemmé,19360.0,32267.0,True,500.0,38.72,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-capilar-tresemme-dosificador-cauterizacion-reparadora-shampoo-x-500-ml-acondicionador-x-500-ml-oleo-finisher-textura-liviana-x-60-ml/p
Farmacity,241724,241724,Kit Capilar Tresemmé Dosificador Ondas Boho Shampoo x 500 ml + Acondicionador x 500 ml + Protector Térmico Spray x 120 ml,Tresemmé,18047.0,30078.0,True,500.0,36.094,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-capilar-tresemme-dosificador-ondas-boho-shampoo-x-500-ml-acondicionador-x-500-ml-protector-termico-spray-x-120-ml/p
Farmacity,246516,246516,Combo Huggies Natural Care Pañales Talle RN + Toallitas Húmedas Triple Protección con Óleo Calcáreo + Jabon Liquido + Shampoo Hora de Soñar,Huggies,30437.0,43481.0,True,,,> Bebés > Pañales > Pañales Descartables >,shampoo,estandar,general,https://www.farmacity.com/combo-huggies-natural-care-panales-talle-rn-toallitas-humedas-triple-proteccion-con-oleo-calcareo-jabon-liquido-shampoo-hora-de-sonar/p
Farmacity,240579,240579,Combo Baño Farmacity Bebé Jabón de Glicerina x 120 g + Repuesto de Baño Liquido x 180 ml + Shampoo de Avena x 200 ml,Farmacity Bebé,5368.0,11930.0,True,120.0,44.7333,> Bebés > Higiene del Bebé >,shampoo,estandar,bebe,https://www.farmacity.com/combo-bano-farmacity-bebe-jabon-de-glicerina-x-120-g-repuesto-de-bano-liquido-x-180-ml-shampoo-de-avena-x-200-ml/p
Farmacity,241725,241725,Kit Capilar Tresemmé Brillo Lamelar Shampoo x 500 ml + Acondicionador x 500 ml + Óleo x 60 ml + Sérum x 170 ml,Tresemmé,26571.0,44285.0,True,500.0,53.142,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,general,https://www.farmacity.com/combo-capilar-tresemme-brillo-lamelar-shampoo-x-500-ml-acondicionador-x-500-ml-oleo-x-60-ml-serum-x-170-ml/p
Farmacity,241720,241720,Kit Capilar Tresemmé Dosificador Keratina AntiFrizz Shampoo x 500 ml + Acondicionador x 500 ml + Óleo Finisher Textura Liviana x 60 ml,Tresemmé,19360.0,32267.0,True,500.0,38.72,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,estandar,tratado,https://www.farmacity.com/combo-capilar-tresemme-dosificador-keratina-antifrizz-shampoo-x-500-ml-acondicionador-x-500-ml-oleo-finisher-textura-liviana-x-60-ml/p
Farmacity,242449,242449,Kit Biferdil Control Caída Loción Bioxidil x 100 ml + Ampolla Capilar con Bioxidil x 10 ml + Shampoo Fortalecedor y Engrosador x 250 ml,Biferdil,60384.0,60384.0,True,100.0,603.84,> Cuidado Capilar > Shampoo Y Acondicionador >,tratamiento,estandar,general,https://www.farmacity.com/combo-biferdil-control-caida-locion-bioxidil-x-100-ml-ampolla-capilar-con-bioxidil-x-10-ml-shampoo-fortalecedor-y-engrosador-x-250-ml/p
Farmacity,7760,152465,Spray para Peinar para Niños Johnson's Baby Gotas de Brillo x 200 ml,Johnson's,5017.0,7167.0,True,200.0,25.085,> Bebés > Higiene del Bebé > Baño Del Bebé >,shampoo,estandar,bebe,https://www.farmacity.com/spray-para-peinar-gotas-de-brillo-x-200-ml/p
